4.50741527898,-0.97906633771
-4.39586801532,0.950324059312
-9.14826885437,-0.272999029219
-6.2443361251,0.0388394105717
-8.68603055084,-0.673362384511
-0.818297615485,-0.729983367997
9.95277019332,-0.503800007481
0.743040530218,0.676530127302
-4.10065094054,0.818651113886
-0.713364939372,-0.654381917647
4.04763171655,-0.787066544513
9.9678786452,-0.516792999832
1.78791428634,0.976522342086
-3.34510958713,0.202114924053
-8.46644751748,-0.818232902891
-0.31193356068,-0.306899459786
-0.280693709223,-0.277022275036
0.210130614774,0.208587643355
6.13012797158,-0.152460434357
-0.541753062449,-0.515638817736
-4.5512963787,0.987052622804
3.23122543417,-0.0895128099636
-1.92621139904,-0.93750213294
6.08904488147,-0.192923180127
1.24069887195,0.946010759472
5.6670093246,-0.577918634462
8.47879170176,0.811074233699
-3.30945095043,0.16707113266
-9.2450011828,-0.178809953376
-4.38249347512,0.946076199155
-4.82983158792,0.993111540007
-7.15276807728,-0.764059829591
2.92441508319,0.215474355672
-5.70854124161,0.543536058806
-4.33337083951,0.929028379526
-4.05853632841,0.793746323616
5.85080392315,-0.419034214867
-5.5934010393,0.636370784875
-4.1384168102,0.839750828657
-5.03898649215,0.947139417868
-3.41029719603,0.265482688933
-9.66462433204,0.2375533982
-0.974311020719,-0.827315058584
-5.50009393345,0.70547375466
-9.39740185312,-0.0273726882696
-6.63785914193,-0.347284519054
-7.97801574981,-0.992317625734
5.17644502556,-0.894244458192
7.90118984358,0.998885899404
1.68490154253,0.993497060156
-0.29965306926,-0.295188753289
4.72991205198,-0.999846474909
3.15197383916,-0.0103809991113
4.93109662706,-0.97617866407
-0.531327841022,-0.506678565822
-2.72896071011,-0.401021754759
5.721572142,-0.53255226862
7.48210968155,0.931648785582
9.97668500528,-0.524312079695
-5.32552000762,0.817850339517
1.8099824611,0.971531111148
1.94831577132,0.929581866327
2.83821119216,0.298748944466
-1.7307924209,-0.987227905648
-8.8252347363,-0.564265421392
-3.66109544906,0.496448592815
-5.37675678694,0.787306728589
2.03931687537,0.892237335491
-6.55720733066,-0.270605577997
-0.184786514973,-0.183736687166
6.8619853403,0.547019815003
9.79940724807,-0.365927552934
-3.34717960305,0.204141784121
3.21036418017,-0.0687173299773
-0.664309397688,-0.616515539073
0.737025451183,0.672088321062
5.54812200703,-0.67063411229
6.30588843582,0.0227011783708
6.61767481898,0.328287016739
-4.6463823682,0.99782235439
5.50142644338,-0.704528730807
4.45446461077,-0.966921500236
0.532120199176,0.507361526427
-2.41374782787,-0.665262106809
1.54325837159,0.999620854473
-5.11391833573,0.920464358062
-7.3200781927,-0.860827182593
-1.32835107043,-0.970753827622
7.96880751525,0.993414748802
1.88867002851,0.949902134102
2.14863671496,0.837644217378
7.55569251395,0.955840690295
-8.93858432416,-0.467264007481
-5.90757883797,0.366836785917
8.00232444659,0.989017367094
-6.47907211962,-0.194636463931
0.945127947335,0.810571871394
-0.912199340185,-0.790851664839
-1.55274136252,-0.99983701356
2.38365511104,0.687425037497
